TURKANA,,"671,690","302,870 119,224","248,960",636
5 - 14,,"249,520","97,720 -","151,571",229
15 - 17,,"64,891","26,575 15,606","22,642",68
18 - 24,,"112,880","49,402 32,150","31,224",104
25 - 34,,"109,352","54,647 34,983","19,623",99
35 - 64,,"115,475","63,540 32,897","18,920",118
65 +,,"19,571","10,986 3,588","4,980",17
Not Stated,,1,- -,-,1
WEST POKOT,,"478,369","230,760 16,822","230,692",95
5 - 14,,"195,919","45,813 -","150,068",38
15 - 17,,"42,151","9,112 1,102","31,929",8
18 - 24,,"71,384","35,969 3,922","31,486",7
25 - 34,,"70,523","56,251 5,777","8,476",19
35 - 64,,"81,077","69,396 5,262","6,401",18
65 +,,"17,312","14,219 759","2,332",2
Not Stated,,3,- -,-,3
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
SAMBURU,,"217,885","129,684 9,969","78,207",25
5 - 14,,"88,812","38,019 -","50,783",10
15 - 17,,"19,661","8,759 1,122","9,777",3
18 - 24,,"34,426","22,050 2,707","9,668",1
25 - 34,,"31,810","25,436 2,878","3,492",4
35 - 64,,"34,988","28,934 2,818","3,233",3
65 +,,"8,186","6,486 444","1,254",2
Not Stated,,2,- -,-,2
TRANS NZOIA,,"703,122","296,459 27,354","379,269",40
5 - 14,,"248,187","9,194 -","238,984",9
15 - 17,,"68,843","5,318 774","62,749",2
18 - 24,,"101,381","44,558 6,297","50,520",6
25 - 34,,"98,744","77,320 9,720","11,700",4
35 - 64,,"154,683","133,616 9,718","11,337",12
65 +,,"31,282","26,453 845","3,979",5
Not Stated,,2,- -,-,2
UASIN GISHU,,"573,675","261,161 23,250","289,196",68
5 - 14,,"180,261","3,432 -","176,818",11
15 - 17,,"53,111","2,702 321","50,082",6
18 - 24,,"89,681","39,182 5,454","45,040",5
25 - 34,,"88,695","70,760 9,276","8,645",14
35 - 64,,"134,946","120,573 7,666","6,687",20
65 +,,"26,974","24,512 533","1,924",5
Not Stated,,7,- -,-,7
ELGEYO/MARAKWET,,"374,788","165,035 13,742","195,957",54
5 - 14,,"125,883","4,084 -","121,786",13
15 - 17,,"34,378","2,622 275","31,480",1
18 - 24,,"58,627","27,061 3,493","28,061",12
25 - 34,,"57,179","46,148 5,242","5,782",7
35 - 64,,"79,844","69,867 4,256","5,705",16
65 +,,"18,876","15,253 476","3,143",4
Not Stated,,1,- -,-,1
NANDI,,"726,576","342,199 21,514","362,783",80
5 - 14,,"229,567","5,773 -","223,774",20
15 - 17,,"66,259","3,904 350","61,997",8
18 - 24,,"109,581","47,966 5,090","56,514",11
25 - 34,,"117,587","98,835 8,700","10,041",11
35 - 64,,"168,875","154,551 6,842","7,458",24
65 +,,"34,705","31,170 532","2,999",4
Not Stated,,2,- -,-,2
BARINGO,,"504,271","244,934 23,029","236,269",39
5 - 14,,"183,373","33,086 -","150,275",12
15 - 17,,"47,741","9,442 1,549","36,748",2
18 - 24,,"77,883","40,302 6,418","31,159",4
25 - 34,,"72,094","56,511 7,825","7,748",10
35 - 64,,"99,032","85,548 6,548","6,930",6
65 +,,"24,147","20,045 689","3,409",4
Not Stated,,1,- -,-,1
LAIKIPIA,,"339,798","183,394 13,184","143,195",25
5 - 14,,"104,212","10,689 -","93,520",3
15 - 17,,"29,311","3,937 514","24,860",-
18 - 24,,"44,774","24,137 3,439","17,195",3
25 - 34,,"47,508","40,448 4,245","2,810",5
35 - 64,,"91,551","83,928 4,655","2,963",5
65 +,,"22,439","20,255 331","1,847",6
Not Stated,,3,- -,-,3
NAKURU,,"968,762","480,262 29,168","459,182",150
5 - 14,,"314,041","10,412 -","303,599",30
15 - 17,,"86,723","8,587 701","77,416",19
18 - 24,,"137,508","72,406 8,339","56,737",26
25 - 34,,"143,378","123,728 10,127","9,505",18
35 - 64,,"236,097","218,958 9,387","7,716",36
65 +,,"51,004","46,171 614","4,209",10
Not Stated,,11,- -,-,11
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
NAROK,,"877,207","422,305 18,025","436,727",150
5 - 14,,"355,632","47,824 -","307,768",40
15 - 17,,"75,756","13,100 957","61,687",12
18 - 24,,"127,880","76,677 4,664","46,521",18
25 - 34,,"132,238","115,874 6,180","10,155",29
35 - 64,,"159,129","145,430 5,724","7,933",42
65 +,,"26,567","23,400 500","2,663",4
Not Stated,,5,- -,-,5
KAJIADO,,"411,653","193,486 22,331","195,746",90
5 - 14,,"151,733","19,365 -","132,342",26
15 - 17,,"32,805","5,248 1,009","26,541",7
18 - 24,,"59,486","32,907 5,355","21,211",13
25 - 34,,"68,011","53,581 7,460","6,959",11
35 - 64,,"85,490","71,207 7,670","6,587",26
65 +,,"14,126","11,178 837","2,106",5
Not Stated,,2,- -,-,2
KERICHO,,"708,412","350,181 17,006","341,050",175
5 - 14,,"226,185","6,340 -","219,797",48
15 - 17,,"63,439","5,189 326","57,911",13
18 - 24,,"108,122","54,933 4,742","48,431",16
25 - 34,,"120,877","105,517 7,244","8,079",37
35 - 64,,"158,126","149,040 4,395","4,647",44
65 +,,"31,653","29,162 299","2,185",7
Not Stated,,10,- -,-,10
BOMET,,"739,421","349,993 14,927","374,434",67
5 - 14,,"248,535","5,771 -","242,750",14
15 - 17,,"69,993","5,088 309","64,587",9
18 - 24,,"114,372","56,911 4,428","53,022",11
25 - 34,,"121,854","107,369 6,433","8,045",7
35 - 64,,"153,258","145,550 3,535","4,153",20
65 +,,"31,407","29,304 222","1,877",4
Not Stated,,2,- -,-,2
KAKAMEGA,,"1,475,035","665,777 38,264","770,658",336
5 - 14,,"516,152","18,905 -","497,162",85
15 - 17,,"143,446","12,174 910","130,345",17
18 - 24,,"201,967","94,704 9,129","98,096",38
25 - 34,,"196,983","166,067 13,828","17,041",47
35 - 64,,"335,454","304,665 13,279","17,415",95
65 +,,"81,010","69,262 1,118","10,599",31
Not Stated,,23,- -,-,23
VIHIGA,,"471,601","225,737 12,586","233,201",77
5 - 14,,"151,213","3,637 -","147,566",10
15 - 17,,"44,086","2,824 179","41,076",7
18 - 24,,"60,307","26,907 2,864","30,531",5
25 - 34,,"56,397","47,025 4,546","4,814",12
35 - 64,,"118,551","108,409 4,643","5,476",23
65 +,,"41,040","36,935 354","3,738",13
Not Stated,,7,- -,-,7
BUNGOMA,,"1,281,539","558,664 30,692","692,066",117
5 - 14,,"471,576","23,703 -","447,835",38
15 - 17,,"128,617","12,310 880","115,419",8
18 - 24,,"184,301","85,884 7,219","91,184",14
25 - 34,,"178,307","149,642 11,647","17,000",18
35 - 64,,"263,289","239,120 10,108","14,034",27
65 +,,"55,443","48,005 838","6,594",6
Not Stated,,6,- -,-,6
BUSIA,,"679,568","310,725 15,422","353,378",43
5 - 14,,"238,275","11,539 -","226,730",6
15 - 17,,"68,358","7,875 443","60,039",1
18 - 24,,"100,754","49,257 4,015","47,478",4
25 - 34,,"91,647","78,805 5,538","7,304",-
35 - 64,,"144,260","132,607 4,965","6,667",21
65 +,,"36,269","30,642 461","5,160",6
Not Stated,,5,- -,-,5
"",,,Persons in the Labour Force,,
"",,,Seeking Work/,Persons outside,
Broad Age,,,No Work,the Labour,
2,,,,1,
Groups/County,,Total,Working Available,Force,Not Stated
SIAYA,,"795,024","380,269 18,168","396,307",280
5 - 14,,"267,522","7,297 -","260,149",76
15 - 17,,"71,003","5,665 325","64,987",26
18 - 24,,"106,055","52,452 4,777","48,787",39
25 - 34,,"113,169","98,008 6,794","8,333",34
35 - 64,,"179,624","167,061 5,680","6,819",64
65 +,,"57,634","49,786 592","7,232",24
Not Stated,,17,- -,-,17
KISUMU,,"625,384","273,120 21,664","330,458",142
5 - 14,,"210,682","4,063 -","206,591",28
15 - 17,,"57,689","3,673 413","53,598",5
18 - 24,,"89,357","39,620 5,140","44,574",23
25 - 34,,"92,865","74,314 8,257","10,269",25
35 - 64,,"137,218","120,724 7,300","9,156",38
65 +,,"37,563","30,726 554","6,270",13
Not Stated,,10,- -,-,10
HOMA BAY,,"875,773","377,888 22,066","475,752",67
5 - 14,,"318,984","9,220 -","309,750",14
15 - 17,,"82,654","6,052 440","76,159",3
18 - 24,,"124,051","57,614 5,309","61,116",12
25 - 34,,"126,185","105,633 8,804","11,742",6
35 - 64,,"176,260","160,450 6,802","8,993",15
65 +,,"47,632","38,919 711","7,992",10
Not Stated,,7,- -,-,7
MIGORI,,"807,279","344,162 23,327","439,598",192
5 - 14,,"305,746","12,531 -","293,161",54
15 - 17,,"74,698","7,594 783","66,313",8
18 - 24,,"121,920","61,828 6,193","53,871",28
25 - 34,,"120,844","100,556 8,835","11,421",32
35 - 64,,"150,557","134,790 6,865","8,852",50
65 +,,"33,499","26,863 651","5,980",5
Not Stated,,15,- -,-,15
KISII,,"987,143","450,445 32,299","504,275",124
5 - 14,,"332,853","7,932 -","324,895",26
15 - 17,,"88,197","6,495 669","81,028",5
18 - 24,,"129,640","61,994 7,446","60,178",22
25 - 34,,"151,572","124,651 12,401","14,501",19
35 - 64,,"230,637","205,298 10,785","14,523",31
65 +,,"54,233","44,075 998","9,150",10
Not Stated,,11,- -,-,11
NYAMIRA,,"497,702","233,371 15,839","248,448",44
5 - 14,,"160,643","3,387 -","157,247",9
15 - 17,,"43,445","3,074 353","40,015",3
18 - 24,,"61,161","29,099 3,268","28,787",7
25 - 34,,"77,971","63,834 5,976","8,156",5
35 - 64,,"125,504","110,606 5,716","9,168",14
65 +,,"28,976","23,371 526","5,075",4
Not Stated,,2,- -,-,2
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
Kenya,"12,783,831","5,803,977 1,337,661","5,638,413",,"3,780"
5 - 14,"3,057,140","67,827 -","2,988,720",,593
15 - 17,"792,418","44,018 38,874","709,322",,204
18 - 24,"2,281,213","906,580 377,344","996,652",,637
25 - 34,"3,167,391","2,171,271 521,387","473,802",,931
35 - 64,"3,217,755","2,465,968 381,498","369,252",,"1,037"
65 +,"267,625","148,313 18,558","100,665",,89
Not Stated,289,- -,,-,289
MOMBASA,"1,043,603","423,439 141,942","477,965",,257
5 - 14,"243,191","3,289 -","239,864",,38
15 - 17,"56,896","2,823 2,632","51,432",,9
18 - 24,"179,599","64,289 38,583","76,691",,36
25 - 34,"260,491","158,840 53,967","47,620",,64
35 - 64,"280,908","186,702 44,595","49,532",,79
65 +,"22,494","7,496 2,165","12,826",,7
Not Stated,24,- -,,-,24
KWALE,"107,281","45,557 12,108","49,599",,17
5 - 14,"26,933",486 -,"26,444",,3
15 - 17,"6,694",396 217,"6,081",,-
18 - 24,"18,340","7,201 3,280","7,856",,3
25 - 34,"25,268","16,419 4,673","4,173",,3
35 - 64,"27,175","19,573 3,698","3,899",,5
65 +,"2,870","1,482 240","1,146",,2
Not Stated,1,- -,,-,1
KILIFI,"338,364","141,235 36,154","160,880",,95
5 - 14,"87,346","1,376 -","85,952",,18
15 - 17,"22,177","1,122 680","20,373",,2
18 - 24,"59,765","24,153 10,070","25,532",,10
25 - 34,"78,178","51,933 13,728","12,494",,23
35 - 64,"82,492","58,613 11,022","12,828",,29
65 +,"8,398","4,038 654","3,701",,5
Not Stated,8,- -,,-,8
TANA RIVER,"63,958","19,024 11,000","33,909",,25
5 - 14,"20,082","1,053 -","19,022",,7
15 - 17,"4,594",377 483,"3,733",,1
18 - 24,"11,487","3,745 3,093","4,645",,4
25 - 34,"12,317","5,950 3,632","2,729",,6
35 - 64,"13,445","7,121 3,458","2,859",,7
65 +,"2,033",778 334,921,,-
Not Stated,-,- -,,-,-
LAMU,"32,436","13,037 2,888","16,502",,9
5 - 14,"8,583",139 -,"8,444",,-
15 - 17,"2,155",119 80,"1,956",,-
18 - 24,"5,190","2,103 826","2,261",,-
25 - 34,"6,776","4,565 925","1,286",,-
35 - 64,"8,520","5,633 977","1,903",,7
65 +,"1,212",478 80,652,,2
Not Stated,-,- -,,-,-
TAITA/TAVETA,"79,385","38,716 7,172","33,483",,14
5 - 14,"19,079",263 -,"18,815",,1
15 - 17,"5,255",405 144,"4,706",,-
18 - 24,"13,050","6,424 2,029","4,594",,3
25 - 34,"17,583","12,880 2,515","2,184",,4
35 - 64,"21,988","17,281 2,364","2,338",,5
65 +,"2,429","1,463 120",846,,-
Not Stated,1,- -,,-,1
GARISSA,"178,508","34,129 45,497","98,823",,59
5 - 14,"64,522","7,630 -","56,874",,18
15 - 17,"18,994","2,180 6,242","10,571",,1
18 - 24,"30,470","5,104 12,188","13,170",,8
25 - 34,"29,856","8,939 12,816","8,087",,14
35 - 64,"30,167","9,371 12,552","8,232",,12
65 +,"4,496","905 1,699","1,889",,3
Not Stated,3,- -,,-,3
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
WAJIR,"151,317","30,168 41,368","79,751",,30
5 - 14,"57,745","7,380 -","50,352",,13
15 - 17,"16,218","2,066 5,936","8,210",,6
18 - 24,"22,973","4,305 10,004","8,660",,4
25 - 34,"24,418","7,478 11,223","5,714",,3
35 - 64,"26,568","8,092 12,875","5,597",,4
65 +,"3,395","847 1,330","1,218",,-
Not Stated,-,- -,,-,-
MANDERA,"221,460","56,417 36,890","128,115",,38
5 - 14,"91,642","15,878 -","75,735",,29
15 - 17,"22,789","3,845 5,211","13,731",,2
18 - 24,"36,452","9,250 10,488","16,714",,-
25 - 34,"33,073","12,347 10,236","10,486",,4
35 - 64,"32,487","13,231 9,776","9,477",,3
65 +,"5,017","1,866 1,179","1,972",,-
Not Stated,-,- -,,-,-
MARSABIT,"89,407","22,456 15,723","51,228",,-
5 - 14,"30,106","1,563 -","28,543",,-
15 - 17,"9,448","1,117 1,700","6,631",,-
18 - 24,"15,635","4,282 4,353","7,000",,-
25 - 34,"15,162","6,837 4,845","3,480",,-
35 - 64,"15,902","7,685 4,322","3,895",,-
65 +,"3,154",972 503,"1,679",,-
Not Stated,-,- -,,-,-
ISIOLO,"107,809","36,278 16,274","55,230",,27
5 - 14,"33,748","3,051 -","30,695",,2
15 - 17,"9,459","1,154 1,003","7,300",,2
18 - 24,"17,636","5,826 4,340","7,465",,5
25 - 34,"20,053","10,880 5,344","3,822",,7
35 - 64,"23,042","13,770 5,073","4,191",,8
65 +,"3,870","1,597 514","1,757",,2
Not Stated,1,- -,,-,1
MERU,"118,651","62,975 10,773","44,870",,33
5 - 14,"24,003",349 -,"23,652",,2
15 - 17,"6,285",400 143,"5,740",,2
18 - 24,"21,203","10,093 2,945","8,159",,6
25 - 34,"31,608","23,530 4,440","3,628",,10
35 - 64,"32,368","26,467 3,135","2,757",,9
65 +,"3,180","2,136 110",934,,-
Not Stated,4,- -,,-,4
THARAKA-NITHI,"28,470","15,906 2,026","10,528",,10
5 - 14,"5,398",56 -,"5,342",,-
15 - 17,"1,495",94 18,"1,382",,1
18 - 24,"4,860","2,096 527","2,237",,-
25 - 34,"6,779","5,140 830",805,,4
35 - 64,"8,712","7,523 617",568,,4
65 +,"1,225",997 34,194,,-
Not Stated,1,- -,,-,1
EMBU,"65,152","36,919 4,303","23,921",,9
5 - 14,"12,017",108 -,"11,908",,1
15 - 17,"3,405",191 60,"3,153",,1
18 - 24,"12,344","5,884 1,241","5,219",,-
25 - 34,"16,404","12,820 1,695","1,886",,3
35 - 64,"19,089","16,466 1,256","1,363",,4
65 +,"1,893","1,450 51",392,,-
Not Stated,-,- -,,-,-
KITUI,"45,165","23,703 4,146","17,314",,2
5 - 14,"9,308",115 -,"9,193",,-
15 - 17,"2,622",199 70,"2,353",,-
18 - 24,"9,483","4,603 1,447","3,433",,-
25 - 34,"11,947","9,142 1,557","1,248",,-
35 - 64,"10,878","9,046 1,017",813,,2
65 +,927,598 55,274,,-
Not Stated,-,- -,,-,-
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
MACHAKOS,"360,287","182,770 35,361","142,027",,129
5 - 14,"74,319",691 -,"73,605",,23
15 - 17,"18,358",727 357,"17,266",,8
18 - 24,"64,716","28,222 10,190","26,283",,21
25 - 34,"97,410","69,157 15,014","13,209",,30
35 - 64,"99,106","79,786 9,522","9,762",,36
65 +,"6,370","4,187 278","1,902",,3
Not Stated,8,- -,,-,8
MAKUENI,"62,825","33,608 5,662","23,546",,9
5 - 14,"13,127",152 -,"12,974",,1
15 - 17,"3,611",170 86,"3,355",,-
18 - 24,"11,488","5,868 1,653","3,963",,4
25 - 34,"16,750","12,921 2,133","1,693",,3
35 - 64,"16,245","13,322 1,697","1,225",,1
65 +,"1,604","1,175 93",336,,-
Not Stated,-,- -,,-,-
NYANDARUA,"57,483","32,854 2,250","22,377",,2
5 - 14,"13,519",144 -,"13,375",,-
15 - 17,"3,632",206 31,"3,395",,-
18 - 24,"9,544","5,286 734","3,524",,-
25 - 34,"13,501","11,442 845","1,214",,-
35 - 64,"15,881","14,569 621",690,,1
65 +,"1,405","1,207 19",179,,-
Not Stated,1,- -,,-,1
NYERI,"130,216","73,549 7,940","48,710",,17
5 - 14,"26,219",210 -,"26,009",,-
15 - 17,"7,125",253 68,"6,804",,-
18 - 24,"22,021","10,183 2,241","9,595",,2
25 - 34,"30,802","24,625 3,048","3,125",,4
35 - 64,"40,075","35,260 2,471","2,337",,7
65 +,"3,970","3,018 112",840,,-
Not Stated,4,- -,,-,4
KIRINYAGA,"118,979","70,376 6,045","42,552",,6
5 - 14,"24,739",278 -,"24,461",,-
15 - 17,"7,301",401 63,"6,837",,-
18 - 24,"17,072","8,969 1,520","6,583",,-
25 - 34,"25,811","21,486 2,255","2,067",,3
35 - 64,"39,702","35,804 2,121","1,774",,3
65 +,"4,354","3,438 86",830,,-
Not Stated,-,- -,,-,-
MURANG'A,"102,640","57,163 6,287","39,183",,7
5 - 14,"22,393",240 -,"22,152",,1
15 - 17,"6,182",366 92,"5,724",,-
18 - 24,"16,462","8,431 1,711","6,318",,2
25 - 34,"22,995","18,272 2,311","2,411",,1
35 - 64,"30,822","26,862 2,086","1,874",,-
65 +,"3,785","2,992 87",704,,2
Not Stated,1,- -,,-,1
KIAMBU,"1,490,733","763,327 131,323","595,663",,420
5 - 14,"313,688","2,315 -","311,319",,54
15 - 17,"79,315","3,383 1,275","74,638",,19
18 - 24,"264,690","117,011 36,864","110,730",,85
25 - 34,"383,157","281,288 51,999","49,760",,110
35 - 64,"412,602","335,836 39,886","36,771",,109
65 +,"37,255","23,494 1,299","12,445",,17
Not Stated,26,- -,,-,26
TURKANA,"119,321","24,938 25,950","68,382",,51
5 - 14,"37,111","1,097 -","35,999",,15
15 - 17,"11,370","554 1,594","9,214",,8
18 - 24,"23,357","4,293 7,268","11,786",,10
25 - 34,"22,483","8,972 8,575","4,932",,4
35 - 64,"21,410","9,217 7,635","4,547",,11
65 +,"3,588",805 878,"1,904",,1
Not Stated,2,- -,,-,2
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
WEST POKOT,"26,660","10,365 2,839","13,453",,3
5 - 14,"7,310",169 -,"7,141",,-
15 - 17,"2,071",119 59,"1,893",,-
18 - 24,"5,115","1,797 787","2,530",,1
25 - 34,"6,413","4,193 1,190","1,030",,-
35 - 64,"5,259","3,790 762",706,,1
65 +,492,297 41,153,,1
Not Stated,-,- -,,-,-
SAMBURU,"39,483","14,700 4,212","20,569",,2
5 - 14,"11,963",547 -,"11,416",,-
15 - 17,"3,385",245 178,"2,962",,-
18 - 24,"7,249","2,804 1,285","3,160",,-
25 - 34,"7,875","5,158 1,385","1,332",,-
35 - 64,"7,957","5,491 1,245","1,219",,2
65 +,"1,054",455 119,480,,-
Not Stated,-,- -,,-,-
TRANS NZOIA,"152,884","64,215 11,301","77,344",,24
5 - 14,"43,035",586 -,"42,443",,6
15 - 17,"12,181",543 182,"11,456",,-
18 - 24,"25,930","9,951 2,971","13,001",,7
25 - 34,"32,602","22,560 4,543","5,494",,5
35 - 64,"36,134","28,575 3,444","4,111",,4
65 +,"3,000","2,000 161",839,,-
Not Stated,2,- -,,-,2
UASIN GISHU,"439,243","190,665 42,629","205,881",,68
5 - 14,"105,799",929 -,"104,861",,9
15 - 17,"29,159","1,194 534","27,426",,5
18 - 24,"85,105","29,914 11,764","43,414",,13
25 - 34,"108,106","71,597 18,967","17,525",,17
35 - 64,"103,691","82,058 10,996","10,620",,17
65 +,"7,379","4,973 368","2,035",,3
Not Stated,4,- -,,-,4
ELGEYO/MARAKWET,"17,717","7,864 1,665","8,182",,6
5 - 14,"4,326",78 -,"4,243",,5
15 - 17,"1,265",62 31,"1,172",,-
18 - 24,"3,513","1,396 438","1,679",,-
25 - 34,"4,378","2,933 813",632,,-
35 - 64,"3,920","3,151 375",394,,-
65 +,315,244 8,62,,1
Not Stated,-,- -,,-,-
NANDI,"51,203","24,458 3,979","22,766",,-
5 - 14,"12,512",181 -,"12,331",,-
15 - 17,"3,457",164 66,"3,227",,-
18 - 24,"9,191","3,747 1,107","4,337",,-
25 - 34,"12,359","9,091 1,678","1,590",,-
35 - 64,"12,501","10,384 1,082","1,035",,-
65 +,"1,183",891 46,246,,-
Not Stated,-,- -,,-,-
BARINGO,"63,699","28,569 5,575","29,551",,4
5 - 14,"17,230",203 -,"17,027",,-
15 - 17,"4,869",243 81,"4,545",,-
18 - 24,"11,536","4,935 1,764","4,836",,1
25 - 34,"13,965","10,024 2,279","1,662",,-
35 - 64,"14,647","12,181 1,371","1,092",,3
65 +,"1,452",983 80,389,,-
Not Stated,-,- -,,-,-
LAIKIPIA,"108,748","55,901 8,380","44,454",,13
5 - 14,"24,919",296 -,"24,619",,4
15 - 17,"6,911",299 133,"6,479",,-
18 - 24,"18,127","8,476 2,268","7,381",,2
25 - 34,"25,558","19,717 3,071","2,769",,1
35 - 64,"30,595","25,393 2,780","2,417",,5
65 +,"2,638","1,720 128",789,,1
Not Stated,-,- -,,-,-
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
NAKURU,"901,460","429,404 65,674","406,220",,162
5 - 14,"225,382","2,275 -","223,080",,27
15 - 17,"61,573","2,850 1,079","57,626",,18
18 - 24,"157,992","67,049 18,904","72,012",,27
25 - 34,"203,461","150,830 25,461","27,142",,28
35 - 64,"231,128","191,110 19,489","20,486",,43
65 +,"21,907","15,290 741","5,874",,2
Not Stated,17,- -,,-,17
NAROK,"84,442","41,942 5,714","36,748",,38
5 - 14,"22,427",422 -,"22,000",,5
15 - 17,"5,174",355 98,"4,721",,-
18 - 24,"14,952","7,594 1,619","5,731",,8
25 - 34,"21,343","16,534 2,414","2,387",,8
35 - 64,"19,376","16,274 1,517","1,571",,14
65 +,"1,168",763 66,338,,1
Not Stated,2,- -,,-,2
KAJIADO,"539,767","259,435 57,588","222,515",,229
5 - 14,"121,559","1,303 -","120,218",,38
15 - 17,"28,976","1,374 787","26,804",,11
18 - 24,"96,624","41,369 16,121","39,089",,45
25 - 34,"144,413","101,556 23,884","18,912",,61
35 - 64,"138,794","108,487 16,277","13,976",,54
65 +,"9,386","5,346 519","3,516",,5
Not Stated,15,- -,,-,15
KERICHO,"79,095","40,987 4,801","33,272",,35
5 - 14,"18,767",224 -,"18,541",,2
15 - 17,"4,946",267 71,"4,606",,2
18 - 24,"14,981","7,266 1,527","6,181",,7
25 - 34,"20,938","16,369 2,117","2,440",,12
35 - 64,"18,147","15,824 1,044","1,271",,8
65 +,"1,313","1,037 42",233,,1
Not Stated,3,- -,,-,3
BOMET,"22,853","12,014 1,322","9,512",,5
5 - 14,"5,156",67 -,"5,089",,-
15 - 17,"1,340",84 23,"1,233",,-
18 - 24,"4,848","2,323 448","2,077",,-
25 - 34,"6,455","5,156 578",720,,1
35 - 64,"4,750","4,151 266",330,,3
65 +,303,233 7,63,,-
Not Stated,1,- -,,-,1
KAKAMEGA,"160,779","70,825 11,080","78,839",,35
5 - 14,"43,819",668 -,"43,146",,5
15 - 17,"12,529",769 170,"11,588",,2
18 - 24,"28,409","10,543 2,989","14,869",,8
25 - 34,"32,694","23,545 4,534","4,608",,7
35 - 64,"38,634","31,867 3,233","3,526",,8
65 +,"4,691","3,433 154","1,102",,2
Not Stated,3,- -,,-,3
VIHIGA,"51,067","24,386 2,568","24,098",,15
5 - 14,"14,295",215 -,"14,076",,4
15 - 17,"4,061",193 44,"3,820",,4
18 - 24,"7,709","3,319 647","3,741",,2
25 - 34,"9,062","7,066 958","1,035",,3
35 - 64,"12,884","11,016 863","1,003",,2
65 +,"3,056","2,577 56",423,,-
Not Stated,-,- -,,-,-
BUNGOMA,"163,607","70,943 9,935","82,713",,16
5 - 14,"47,854","1,017 -","46,835",,2
15 - 17,"14,017",838 239,"12,938",,2
18 - 24,"26,943","10,689 2,633","13,617",,4
25 - 34,"32,277","23,367 4,132","4,777",,1
35 - 64,"38,052","31,714 2,785","3,548",,5
65 +,"4,463","3,318 146",998,,1
Not Stated,1,- -,,-,1
"",,Persons in the Labour Force,,,
"",,Seeking Work/,Persons,,
"",,No Work,outside the,,
"",,,1,,
Broad Age Groups/County,Total,Working Available,Labour Force,,Not Stated
BUSIA,"94,292","40,682 6,903","46,680",,27
5 - 14,"27,417",447 -,"26,968",,2
15 - 17,"7,634",593 160,"6,879",,2
18 - 24,"15,838","6,769 1,940","7,125",,4
25 - 34,"20,342","14,605 2,771","2,961",,5
35 - 64,"21,160","17,049 1,930","2,172",,9
65 +,"1,897","1,219 102",575,,1
Not Stated,4,- -,,-,4
SIAYA,"73,252","32,661 4,057","36,490",,44
5 - 14,"20,961",247 -,"20,707",,7
15 - 17,"5,683",285 60,"5,333",,5
18 - 24,"13,500","5,440 1,153","6,903",,4
25 - 34,"16,635","12,738 1,840","2,052",,5
35 - 64,"14,807","12,715 967","1,112",,13
65 +,"1,659","1,236 37",383,,3
Not Stated,7,- -,,-,7
KISUMU,"378,702","161,192 29,179","188,173",,158
5 - 14,"100,196",691 -,"99,478",,27
15 - 17,"27,253","1,063 387","25,792",,11
18 - 24,"71,625","25,139 8,658","37,804",,24
25 - 34,"91,091","64,282 12,610","14,172",,27
35 - 64,"81,818","65,877 7,282","8,609",,50
65 +,"6,703","4,140 242","2,318",,3
Not Stated,16,- -,,-,16
HOMA BAY,"94,627","41,240 5,358","48,014",,15
5 - 14,"28,321",248 -,"28,070",,3
15 - 17,"7,344",319 104,"6,920",,1
18 - 24,"17,133","7,434 1,629","8,070",,-
25 - 34,"22,099","16,744 2,393","2,957",,5
35 - 64,"18,181","15,418 1,189","1,569",,5
65 +,"1,548","1,077 43",428,,-
Not Stated,1,- -,,-,1
MIGORI,"140,739","56,376 9,790","74,557",,16
5 - 14,"44,079",824 -,"43,253",,2
15 - 17,"11,538",686 272,"10,580",,-
18 - 24,"25,450","10,356 2,811","12,279",,4
25 - 34,"29,975","21,216 4,006","4,748",,5
35 - 64,"27,275","21,735 2,579","2,957",,4
65 +,"2,422","1,559 122",740,,1
Not Stated,-,- -,,-,-
KISII,"130,177","57,246 8,967","63,949",,15
5 - 14,"33,691",313 -,"33,378",,-
15 - 17,"9,150",429 94,"8,627",,-
18 - 24,"24,010","9,123 2,433","12,451",,3
25 - 34,"31,656","22,265 4,152","5,235",,4
35 - 64,"28,802","23,292 2,199","3,305",,6
65 +,"2,866","1,824 89",953,,-
